"screen_name","bias","assertive_score","factives_score","hedges_score","implicatives_score","report_score"
"100PercFEDUP",483,29,16,44,38,64
"ABC",2103,202,51,219,83,418
"AP",1804,194,48,193,56,308
"ActivistPost",232,15,13,37,21,46
"AddInfoOrg",2,0,0,0,0,0
"AnonymousNewsHQ",16,0,1,5,1,0
"AntiMedia",193,19,17,24,7,33
"BBCWorld",658,47,15,59,24,93
"BIZPACReview",955,59,14,108,22,195
"Bipartisanism",121,21,5,17,11,28
"BlacklistedNews",93,11,0,10,6,16
"CBSNews",2040,221,68,260,73,423
"CNN",2669,204,85,366,156,423
"CRG_CRM",1,0,0,1,0,0
"Counter_info",4,0,0,1,2,1
"DCClothesline",57,0,5,15,5,3
"DiscloseTV",9,0,0,1,0,0
"ForeignAffairs",763,15,4,102,53,75
"FoxNews",2314,225,92,279,137,409
"HealthRanger",393,14,11,59,41,46
"HenryMakow",317,21,14,31,11,46
"HuffPost",415,24,19,73,26,63
"InvestWatchBlog",498,27,18,56,33,79
"KingWorldNews",0,0,0,0,0,0
"LibAmericaOrg",28,3,1,6,10,3
"LightAlexander",3,0,0,0,0,0
"MSNBC",484,49,22,70,31,119
"MintPressNews",245,11,7,19,10,22
"NBCNews",1315,130,28,147,61,264
"NPR",1517,128,68,271,100,274
"NRO",475,29,28,100,42,94
"NatCounterPunch",145,6,5,13,16,15
"NewRepublic",860,47,31,133,49,106
"NewYorker",783,38,27,147,56,112
"NewsBiscuit",47,3,2,6,5,9
"NowTheEndBegins",54,3,4,5,1,7
"OccupyDemocrats",192,24,13,28,26,44
"RealNewsTarget",349,13,8,37,20,39
"Reuters",1520,108,25,161,35,253
"SGTreport",60,2,1,11,2,6
"SOTTnet",931,50,25,110,46,136
"SatiraTribune",9,1,2,0,0,1
"SilverDoctors",2,0,0,0,0,0
"Slate",2056,83,84,350,159,295
"SleuthJournal",2,0,0,0,0,0
"TIME",2111,113,93,302,114,248
"TRUNEWS",129,8,6,19,8,20
"TheAtlantic",831,62,22,203,59,162
"TheDailySheeple",76,5,5,11,5,15
"TheEconomist",1637,108,21,300,108,224
"TheEvent2014",26,1,0,6,3,3
"TwitchyTeam",375,25,12,87,21,84
"USATODAY",1913,132,70,302,115,299
"WSJ",1624,109,33,191,105,235
"WakingTimes",1,0,0,3,0,0
"WorldTruthTV",14,0,2,1,1,1
"YahooNews",1370,122,47,178,60,288
"barenakedislam",184,4,7,23,6,17
"bigpzone",3,0,0,0,0,0
"business",3951,247,71,618,196,519
"csmonitor",2770,98,204,501,220,459
"engpravda",116,4,7,2,10,12
"govtslaves",177,8,2,26,12,28
"guardian",3726,212,99,450,160,566
"infowars",240,16,6,25,15,36
"intellihubnews",50,7,2,9,3,15
"latimes",1382,107,38,182,62,221
"ncscooper",0,0,1,1,0,0
"nytimes",1810,113,110,297,71,270
"politico",1736,103,76,344,110,294
"politicususa",45,2,5,10,4,7
"realDailyWire",264,14,9,26,17,38
"realtruthkings",182,18,15,34,16,43
"redflagnews",29,3,0,5,2,8
"rinf_community",709,42,11,79,26,118
"theinquisitr",0,0,0,0,0,0
"thenation",412,24,21,71,30,88
"therussophile",3934,178,81,381,150,497
"vigilantfeed",0,0,0,0,0,0
"washingtonpost",1739,113,67,286,114,286
"weeklystandard",135,7,3,24,9,24
"yournewswire",104,4,0,14,6,12
"zerohedge",538,56,6,100,22,106
