screen_name,anger,disgust,fear,joy,sadness,surprise,polarity values,negative,neutral,positive
100PercFEDUP,43.7186054671,42.1706788662,182.1431566469,167.4113517901,78.9038273436,267.6523798861,46.6798091781,146.2597259963,437.4725868652,198.2676871385
ABC,76.4772720459,34.963807557,313.1007293979,435.3454372735,170.3930676934,522.7196860323,71.6104066767,294.3758983243,881.9662809057,376.65782077
AP,65.1486341707,60.3732527157,272.418407352,375.3174061913,178.2764026201,433.4658969502,71.6268435268,269.7066867833,834.6270123525,280.6663008642
ActivistPost,27.9790416283,17.6852494177,123.4019708632,140.6303547968,64.2556878322,189.0476954618,10.9882451299,96.8982196648,334.5442047379,131.5575755973
AddInfoOrg,5.2743702889,5.7260516317,18.6208443933,26.2925826072,14.0916309792,40.9945200996,0.4102453102,29.7169016039,60.2128814391,21.070216957
AnonymousNewsHQ,4.6253628774,3.0262929252,29.2324767071,34.0828514986,23.1753774582,56.8576385335,4.7801857864,29.4275628592,87.4890094261,34.0834277147
AntiMedia,17.7118517492,14.9993400523,113.1682620801,115.1262718078,58.6963624146,203.297911896,18.6804108045,85.6454158194,325.2573964478,112.0971877328
BBCWorld,38.1673039044,24.089279352,139.4910460504,203.1160827732,105.310938605,293.825349315,5.7679719817,142.9579798181,491.063569822,169.9784503599
BIZPACReview,50.4557040494,40.1289369054,185.5406314654,192.5591018836,107.870978271,309.4446474252,4.2041337829,185.5975702436,499.4907648994,200.911664857
Bipartisanism,30.9997722184,17.0173926887,71.0780889656,126.6908018757,75.2498543837,165.9640898679,-12.9707276057,97.7004383706,288.5123156817,100.7872459477
BlacklistedNews,15.1853227065,6.8335649513,84.672547938,82.0345318443,41.7044386959,125.5695938641,5.521637506,70.3655837271,211.2281747552,74.4062415177
CBSNews,74.408298426,38.2082206417,368.6514635439,431.6577534571,192.080451591,571.9938123402,63.1611093074,325.932276006,964.4026612824,386.6650627117
CNN,96.5528927831,51.8952145195,452.9903546395,513.5947131525,217.3452774608,727.6215474446,77.4262490981,356.3527895883,1249.1461902543,454.5010201574
CRG_CRM,7.7007273797,2.5541692483,63.601067809,45.4402085304,25.7537583012,79.9500687314,-1.4160560967,37.5837329557,132.681659158,54.7346078863
Counter_info,9.9138782016,3.7482676288,62.122997227,65.0708776016,31.5157508084,93.6282285325,-5.0191486291,40.7328907283,157.504329407,67.7627798647
DCClothesline,20.7307902217,12.4361846804,66.4851949171,99.4011220892,51.2727229776,148.673985114,4.2025252525,82.1585259652,227.794168669,89.0473053658
DiscloseTV,2.9416719902,2.8744844871,24.9088403663,22.7861486709,8.2359413298,38.2529131559,5.5377913753,14.6563604504,61.7490596669,23.5945798827
ForeignAffairs,21.4028933451,7.285774112,123.3198373989,112.8090792853,54.1522735925,140.0301422662,12.4817316017,90.0175153201,266.0428331088,102.9396515711
FoxNews,105.104965455,57.7490614378,521.3060742471,633.4302257549,258.6420319824,800.7676411227,70.0568399887,411.960378774,1431.5107077237,533.5289135023
HealthRanger,24.9480508162,15.4872607927,82.7823973946,115.8953621397,39.5168401993,128.3700886575,17.5115953953,69.8803706264,244.6991600825,92.420469291
HenryMakow,17.2653168484,12.6942605606,110.9741629145,132.0722225784,71.1721621393,184.8218749587,13.9105393218,87.8581380174,319.5132539388,121.6286080438
HuffPost,19.450133285,9.1205541954,75.9397639375,97.184532119,50.1082210704,125.1967953927,22.4133964646,65.1589703342,218.5831604626,93.2578692032
InvestWatchBlog,78.039874958,39.056711777,297.3087072566,339.6830629483,180.1735446215,497.7380984386,11.5219792006,301.794536995,799.4597928251,330.7456701799
KingWorldNews,0.3697300592,0.2579543447,3.3780902117,7.229575146,2.4797680344,9.2848822039,2.5863392857,2.6938959664,13.7138266631,6.5922773706
LibAmericaOrg,12.3922297724,7.6639548621,49.6655001418,68.0067506145,32.7245995604,93.5469650487,11.5958946609,50.1369485613,159.2180047555,54.6450466833
LightAlexander,3.5555288531,3.8632424834,28.9715010489,34.5929252349,12.7032960631,44.3135063167,5.1747835498,20.4457924729,71.923718522,35.6304890051
MSNBC,23.0497318132,14.1569607634,105.4683675775,155.8355101832,67.2319830033,197.2574466595,6.6521807359,103.6924379354,338.9316885809,120.3758734837
MintPressNews,18.8626129421,17.9937952754,100.9243721764,84.8973288511,27.3047010437,100.0171897114,-1.0599801587,63.6129975807,214.5484088508,71.8385935685
NBCNews,57.6092141945,38.1660094599,237.12447651,344.7428253218,147.4428817865,415.9145927273,45.7964183502,214.3107892561,744.7916001224,281.8976106215
NPR,68.5518015777,42.8073722676,256.3791502875,378.0841408611,179.2157051802,423.9618298258,89.7830100455,211.8514073552,824.1693687718,312.979223873
NRO,30.1754058769,22.4972978156,141.20787228,192.9394702605,89.4251891937,234.7547645734,32.8535729317,111.6408090824,409.206880756,190.1523101616
NatCounterPunch,4.8054082376,3.4809735417,27.8643618326,25.2378121587,14.6160885965,29.9953556329,2.8082575758,23.9752828495,58.6966173007,23.3280998498
NewRepublic,34.4870969396,14.6048585637,121.096643486,146.0516624009,79.6353652117,176.1243733981,37.7579070467,120.0214846458,322.2003965151,129.7781188391
NewYorker,30.5953757869,14.4540387944,117.6273809332,203.9766353781,90.9234415259,224.4231275815,43.7118614719,99.8560704323,409.3861857895,172.7577437782
NewsBiscuit,3.1592816755,1.1841451581,13.2543600611,17.9133310429,10.0775459635,31.411336099,16.4986405724,9.5097126149,48.0208023607,19.4694850244
NowTheEndBegins,6.4761093906,5.2285176345,23.526207586,20.9421286216,6.4685808194,27.3584559479,0.8970208033,19.1726896693,52.2489275106,18.5783828201
OccupyDemocrats,22.0154319723,26.5957944782,88.0829501486,126.9254910986,58.7179482225,180.66238408,36.6917013889,137.0824034643,263.4578023645,102.4597941712
RealNewsTarget,18.6593404208,11.5389776335,74.4244268919,77.4237676985,25.142389087,91.8110982684,5.8589655483,55.9010846936,176.2572966387,66.8416186677
Reuters,61.7378878164,31.5899963446,316.2945618091,417.8975263433,186.2630788706,566.216948816,45.7387530063,250.0283154081,1007.1789027944,322.7927817975
SGTreport,4.5917891964,2.8725613606,26.2260886313,27.1412894558,12.5247562682,35.6435150877,5.5806529582,19.3284421589,61.7789165574,27.8926412837
SOTTnet,46.1014658303,51.9111269317,300.7879102913,257.4553098642,91.5604427114,336.1837443711,2.2861486893,137.9011519063,716.2548726866,229.8439754071
SatiraTribune,0.6405438619,1.0207607864,5.366652423,7.964853303,4.4216156336,20.5855739921,1.1041035354,3.5282315199,28.9596730964,7.5120953837
SilverDoctors,4.2476020022,1.5989653456,20.5118573735,33.2651335739,13.4026435265,40.9737981783,4.9056914382,18.7103848499,68.8285716993,26.4610434507
Slate,103.2773386487,50.6208236239,368.5478790622,504.5125690819,306.0623784843,747.979011099,91.144788961,415.950907915,1102.4894956078,562.5595964772
SleuthJournal,5.3114879991,2.0444071674,23.4804709056,28.0316427875,18.5388635812,38.5931275592,8.6903715729,17.3633745612,70.6384025643,27.9982228745
TIME,83.3491203588,49.2760771029,365.9224439555,550.6356617847,319.6241712434,827.1925255547,173.5547721491,351.0044842413,1297.3147437675,547.6807719913
TRUNEWS,12.6425632869,7.8697411942,46.4033444998,68.2717211639,25.3079219132,77.5047079421,2.8281705794,41.8162059196,142.229425791,53.9543682894
TheAtlantic,41.5706272828,31.0690802527,171.2448979786,258.247888126,135.4708397961,329.3966665638,62.8019261063,119.2682236701,612.6762106279,235.055565702
TheDailySheeple,11.264960595,7.2719345934,41.5929075694,38.2191893873,17.5864125939,52.0645952611,0.1421572872,35.2665782797,94.0036499803,38.72977174
TheEconomist,49.9547164587,27.9121478324,276.8564157654,368.5433974434,182.6953848269,451.0379376732,70.311381253,243.6743818077,786.5699104791,326.7557077133
TheEvent2014,7.6644164414,3.6252524195,29.552730448,50.214530875,19.9813438977,65.9617259184,4.2206210919,26.8779241014,109.7982949145,40.3237809841
TwitchyTeam,31.9745447294,19.6737496206,95.0094698395,95.1288077876,55.3304299774,191.8829980455,4.4116260823,117.8719387127,263.5601198332,107.5679414541
USATODAY,82.5345082195,55.1839306214,355.8961521447,543.890721203,244.5161239289,675.9785638825,110.8969398888,315.2046882329,1148.7266674813,494.0686442859
WSJ,73.199132427,31.3943056412,293.9562230028,431.4397372019,208.3132279139,547.6973738132,71.9054007335,246.063257983,1007.2907942508,332.6459477663
WakingTimes,18.9594844148,16.2230004712,116.7431730215,152.0281186079,70.1097561323,149.9364673522,2.1260539461,85.8864087265,221.0327180861,217.0808731874
WorldTruthTV,60.8921060934,43.8769607544,358.0346444684,431.0386121283,227.3997125765,707.757963979,20.2268249806,292.1553819623,1201.4758938702,335.3687241675
YahooNews,62.2738520063,29.8540380717,267.5522309046,350.1921617174,165.7328467772,465.3948705228,38.7313029101,212.8327734562,833.6373176657,294.5299088782
barenakedislam,8.1233244451,3.5291005051,49.2510503116,28.2893330417,11.2645070514,44.5426846451,9.360468143,30.046407484,76.2021814503,38.7514110657
bigpzone,3.10376498,2.8948309866,18.5373715093,34.3702918435,15.3595583292,47.7341823514,3.3909090909,16.4246045899,77.0646973512,28.5106980589
business,170.5731489417,69.4397447372,798.6512468133,1111.1241183505,525.3782806512,1506.8334605061,275.8889306758,645.6469143751,2539.0715989511,997.2814866738
csmonitor,117.1261403547,37.1478199416,454.3136704876,718.1616873828,295.0149128426,860.2357689907,239.9963732564,347.5335776933,1529.1819495526,605.2844727541
engpravda,7.5038194546,2.8256941592,36.241132656,55.2701433932,22.1348456344,69.0243647027,7.4897619048,32.4410512971,115.6832252688,44.8757234341
govtslaves,25.4695738748,9.3792073985,95.5743790712,130.5562289673,71.5943880118,187.4262226764,9.7703230103,96.4227092085,301.6872000685,121.890090723
guardian,134.8270320805,93.9120960586,701.7374201681,886.8089312787,401.8943247971,1335.8201956171,154.8113593629,607.8021204733,2122.6990931581,824.4987863686
infowars,17.815176338,8.5876657738,83.61961586,72.3578045184,28.8829760197,105.7367614901,11.0566355519,72.3682706893,186.8078237508,57.8239055599
intellihubnews,3.1676249073,3.3211868508,13.7089210578,20.3550583786,6.935133948,28.5120748574,5.9495454545,13.4529100207,44.6386596061,17.9084303732
latimes,50.1343435187,24.3289135011,211.1448189164,313.4786115554,179.0370299646,390.8762825438,66.0009337422,199.6332137806,688.5893741494,280.77741207
ncscooper,6.1999116199,3.5822813867,31.5857370592,52.6176379245,27.2469859085,65.7674461013,0.1614249639,28.0459104657,117.2778782113,41.676211323
nytimes,67.7603730708,44.1976264074,277.2591793902,427.9137652753,203.0583229046,590.8107329518,71.8818450993,252.3488999092,973.2724034419,385.3786966489
politico,80.6019472397,37.5134315396,367.8426529096,582.3320476789,272.4447345815,750.2651860508,92.124253848,319.5948867288,1309.0271802491,462.377933022
politicususa,14.4152607669,10.6347517816,47.446361853,68.3180037344,20.61606245,101.5695594141,0.0768831169,59.4714727852,152.4179262399,51.1106009749
realDailyWire,55.663123885,43.6006243196,226.1439446047,256.2891242553,154.5748968578,370.7282860776,8.5434604978,230.1995284335,605.3914930341,271.4089785324
realtruthkings,15.7729334741,15.6981155271,47.4039526488,83.6519160102,48.110294368,74.3627879718,19.5080092593,83.1463697673,117.2870493652,84.5665808675
redflagnews,7.5482470225,4.0752466804,37.8309649863,33.6515969719,19.1884078134,60.7055365257,-1.6579371092,38.1164667912,90.868849173,34.0146840358
rinf_community,47.7878522835,28.7618153224,256.0277428469,278.1650492499,127.9561757883,433.301364509,-8.5065753228,220.182193843,712.0167885563,239.8010176008
theinquisitr,12.5095245318,8.8876936376,61.6583896475,75.8392144609,37.8869244503,106.2182532719,5.5238077201,56.1775246519,188.2458034067,58.5766719414
thenation,25.0430661317,14.7226045081,116.7967602426,128.609610792,84.3609111292,170.4670471964,21.1180958393,100.6837032099,313.1357385985,126.1805581916
therussophile,384.6189709542,170.6191145936,1869.9784718439,2368.4674705309,1105.4654226154,3279.850549462,163.4452011183,1512.6776304216,5621.50257771,2044.8197918685
vigilantfeed,0.0383590457,0.0668076592,0.8101994842,0.9467877076,0.1829547739,0.9548913294,-0.15,0.3504944495,1.492909295,1.1565962554
washingtonpost,78.7447975107,47.7436364909,296.9353000962,453.6893139301,204.97671934,570.9102326321,67.3529183624,316.4380077909,984.6503970412,351.9115951679
weeklystandard,10.0128755804,5.910389645,47.8549166244,74.4453931574,33.2170140835,94.5594109094,-0.6636325025,44.4761502517,158.6376863976,62.8861633507
yournewswire,3.778931341,3.6108875543,29.5074506089,32.3138145244,11.3072540734,42.4816618981,1.9258585859,19.8414572842,78.0982257502,25.0603169657
zerohedge,140.0643517861,61.9229002144,363.6789054663,510.4451289774,254.5536174634,577.3350960925,35.6526854719,396.9975798291,1087.6191307865,423.3832893844
